temperature,humidity,pressure0,wind_speed,rain,created_at
26.2,62,1011.1,0.0,True,2025-08-01T18:34:50.571285+02:00
26.1,61,1011.0,0.0,True,2025-08-01T18:54:51.044109+02:00
25.6,62,1011.6,0.0,True,2025-08-01T19:14:51.557139+02:00
25.8,61,1011.4,0.0,True,2025-08-01T19:34:52.029571+02:00
26.9,58,1011.5,0.0,True,2025-08-01T19:54:52.513733+02:00
19.8,86,1012.3,0.0,True,2025-08-01T20:14:52.995759+02:00
19.6,87,1012.4,0.0,True,2025-08-01T20:34:53.475608+02:00
19.6,88,1012.4,0.0,True,2025-08-01T20:54:53.973894+02:00
19.5,88,1012.6,0.0,True,2025-08-01T21:14:54.459671+02:00
19.2,89,1012.6,0.0,True,2025-08-01T21:34:55.046664+02:00
19.1,87,1012.5,0.0,True,2025-08-01T21:54:55.557242+02:00
18.5,89,1012.5,0.0,True,2025-08-01T22:14:56.034482+02:00
18.1,89,1012.6,0.0,True,2025-08-01T22:34:56.516309+02:00
17.7,90,1012.6,0.0,True,2025-08-01T22:54:57.006393+02:00
17.0,92,1012.7,0.6,True,2025-08-01T23:14:57.478767+02:00
17.2,90,1012.7,0.0,True,2025-08-01T23:34:57.960149+02:00
16.7,91,1012.8,0.0,True,2025-08-01T23:54:58.438937+02:00
16.4,92,1012.7,0.0,True,2025-08-02T00:14:58.902685+02:00
16.2,92,1012.7,0.0,True,2025-08-02T00:34:59.373452+02:00
16.3,91,1012.8,0.0,True,2025-08-02T00:54:59.838061+02:00
15.9,91,1013.1,0.0,True,2025-08-02T01:15:00.363657+02:00
16.1,91,1012.9,0.0,True,2025-08-02T01:35:00.869212+02:00
16.1,90,1012.9,0.0,True,2025-08-02T01:55:01.385034+02:00
16.1,90,1012.9,0.0,True,2025-08-02T02:15:01.858511+02:00
15.6,91,1013.1,0.0,True,2025-08-02T02:35:02.372764+02:00
15.6,91,1012.8,0.0,True,2025-08-02T02:55:02.849937+02:00
15.3,91,1012.8,0.0,True,2025-08-02T03:15:03.35663+02:00
14.8,92,1012.5,0.0,True,2025-08-02T03:35:03.835804+02:00
15.6,90,1012.6,0.0,True,2025-08-02T03:55:04.30937+02:00
15.4,91,1012.7,0.0,True,2025-08-02T04:15:04.768232+02:00
15.4,90,1012.8,0.5,True,2025-08-02T04:35:05.233428+02:00
15.8,90,1013.0,0.0,True,2025-08-02T04:55:05.73093+02:00
15.9,90,1013.2,0.0,True,2025-08-02T05:15:06.211146+02:00
16.1,90,1013.2,0.0,True,2025-08-02T05:35:06.667108+02:00
15.7,92,1013.6,0.0,True,2025-08-02T05:55:07.215541+02:00
16.1,91,1013.4,0.0,True,2025-08-02T06:15:07.697161+02:00
15.5,93,1013.3,0.5,True,2025-08-02T06:35:08.168214+02:00
16.4,89,1013.0,0.0,True,2025-08-02T06:55:08.652496+02:00
16.4,91,1012.6,0.7,True,2025-08-02T07:15:09.150145+02:00
16.7,88,1012.5,0.3,True,2025-08-02T07:35:09.640966+02:00
18.1,84,1012.4,0.0,False,2025-08-02T07:55:10.108929+02:00
19.3,80,1012.3,0.0,False,2025-08-02T08:15:10.608252+02:00
19.8,79,1012.5,0.0,False,2025-08-02T08:35:11.082117+02:00
19.4,80,1012.3,0.0,False,2025-08-02T08:55:11.584777+02:00
20.6,78,1012.0,0.0,False,2025-08-02T09:15:12.059147+02:00
20.6,77,1011.8,0.0,False,2025-08-02T09:35:12.541735+02:00
20.6,75,1011.8,0.2,False,2025-08-02T09:55:13.034514+02:00
22.0,73,1011.5,0.0,False,2025-08-02T10:15:13.542439+02:00
22.5,70,1011.5,0.0,False,2025-08-02T10:35:14.120311+02:00
23.5,62,1011.2,0.0,False,2025-08-02T10:55:14.653793+02:00
24.3,64,1011.1,0.0,False,2025-08-02T11:15:15.150006+02:00
24.0,64,1011.1,0.2,False,2025-08-02T11:35:15.641474+02:00
25.7,58,1010.7,0.0,False,2025-08-02T11:55:16.123884+02:00
25.3,57,1010.5,0.0,False,2025-08-02T12:15:16.605917+02:00
25.9,55,1010.1,0.2,False,2025-08-02T12:35:17.108686+02:00
27.4,52,1009.8,0.0,False,2025-08-02T12:55:17.58501+02:00
27.5,50,1009.8,1.9,False,2025-08-02T13:15:18.065324+02:00
28.3,49,1009.6,0.0,False,2025-08-02T13:35:18.577156+02:00
28.0,48,1009.7,0.0,False,2025-08-02T13:55:19.070259+02:00
28.5,46,1009.6,0.0,False,2025-08-02T14:15:19.561262+02:00
28.3,49,1009.4,0.0,False,2025-08-02T14:35:20.03352+02:00
28.3,53,1009.3,0.0,False,2025-08-02T14:55:20.522521+02:00
27.5,56,1009.1,0.0,False,2025-08-02T15:15:21.006274+02:00
27.7,59,1009.0,0.0,False,2025-08-02T15:35:21.495006+02:00
29.6,51,1009.0,0.0,False,2025-08-02T15:55:21.973645+02:00
28.9,51,1008.8,0.0,False,2025-08-02T16:15:30.393364+02:00
28.5,57,1009.1,0.0,False,2025-08-02T16:35:38.795944+02:00
35.2,36,1008.3,0.0,False,2025-08-02T16:55:47.011273+02:00
29.1,57,1008.3,0.0,True,2025-08-02T17:19:54.543076+02:00
27.9,63,1008.3,0.0,True,2025-08-02T17:39:54.889476+02:00
26.5,69,1008.7,0.0,True,2025-08-02T17:59:55.423265+02:00
25.7,72,1009.1,0.0,True,2025-08-02T18:19:55.88867+02:00
24.7,74,1009.6,0.0,True,2025-08-02T18:39:56.384474+02:00
23.8,69,1010.3,0.0,True,2025-08-02T18:59:56.887375+02:00
21.8,79,1010.9,1.1,True,2025-08-02T19:19:57.370599+02:00
21.9,69,1010.9,1.9,True,2025-08-02T19:39:57.859065+02:00
19.6,77,1010.0,1.3,True,2025-08-02T19:59:58.341075+02:00
20.3,77,1010.5,0.2,True,2025-08-02T20:19:58.855522+02:00
20.0,77,1010.7,0.0,True,2025-08-02T20:39:59.343795+02:00
19.7,81,1010.9,0.0,True,2025-08-02T20:59:59.822162+02:00
19.2,82,1011.1,0.6,True,2025-08-02T21:20:00.358329+02:00
18.9,84,1011.2,0.0,True,2025-08-02T21:40:01.316968+02:00
18.9,83,1011.6,0.8,True,2025-08-02T22:00:01.856258+02:00
18.7,83,1011.7,0.0,True,2025-08-02T22:20:02.496998+02:00
19.1,82,1011.9,0.0,True,2025-08-02T22:40:02.981277+02:00
18.6,84,1011.9,0.0,True,2025-08-02T23:00:03.460817+02:00
18.5,84,1011.8,0.0,True,2025-08-02T23:20:03.930423+02:00
18.3,84,1011.8,0.0,True,2025-08-02T23:40:04.495485+02:00
17.9,85,1011.8,0.0,True,2025-08-03T00:00:04.968815+02:00
17.6,86,1012.1,0.0,True,2025-08-03T00:20:05.438518+02:00
17.7,86,1012.5,0.0,True,2025-08-03T00:40:05.924183+02:00
17.7,86,1012.7,0.0,True,2025-08-03T01:00:06.410797+02:00
18.0,85,1012.5,0.0,True,2025-08-03T01:20:06.880838+02:00
18.0,85,1012.7,0.0,True,2025-08-03T01:40:07.369484+02:00
18.0,84,1012.9,0.0,True,2025-08-03T02:00:07.842921+02:00
18.2,84,1013.4,0.2,True,2025-08-03T02:20:08.309317+02:00
17.9,85,1013.2,0.0,True,2025-08-03T02:40:08.781974+02:00
17.5,86,1013.2,0.0,True,2025-08-03T03:00:09.31202+02:00
17.4,87,1013.2,0.0,True,2025-08-03T03:20:09.803691+02:00
18.2,83,1013.3,0.0,True,2025-08-03T03:40:10.266292+02:00
17.7,85,1013.9,0.5,True,2025-08-03T04:00:10.830562+02:00
17.6,86,1013.8,0.0,True,2025-08-03T04:20:11.321749+02:00
17.8,86,1013.9,0.0,True,2025-08-03T04:40:11.789561+02:00
17.9,85,1013.8,0.0,True,2025-08-03T05:00:12.270819+02:00
17.9,85,1013.8,0.0,True,2025-08-03T05:20:12.735535+02:00
17.5,86,1014.4,0.0,True,2025-08-03T05:40:13.238346+02:00
17.4,87,1014.8,0.0,True,2025-08-03T06:00:13.70593+02:00
17.4,87,1015.0,0.3,True,2025-08-03T06:20:14.167451+02:00
17.3,86,1015.2,0.6,True,2025-08-03T06:40:14.635696+02:00
17.9,86,1015.5,0.0,True,2025-08-03T07:00:15.113725+02:00
17.4,86,1015.7,0.1,True,2025-08-03T07:20:15.592426+02:00
18.3,84,1015.4,0.0,True,2025-08-03T07:40:16.063905+02:00
18.5,84,1015.7,0.0,True,2025-08-03T08:00:16.547662+02:00
18.8,83,1015.9,0.0,True,2025-08-03T08:20:17.027185+02:00
19.3,82,1016.1,0.0,True,2025-08-03T08:40:17.556899+02:00
19.5,80,1016.1,0.0,False,2025-08-03T09:00:18.066225+02:00
19.7,78,1016.1,0.0,False,2025-08-03T09:20:18.564856+02:00
20.4,73,1016.1,0.0,False,2025-08-03T09:40:19.136572+02:00
20.7,73,1016.4,0.0,False,2025-08-03T10:00:19.661654+02:00
21.5,69,1016.7,0.0,False,2025-08-03T10:20:20.149135+02:00
21.8,66,1016.7,0.0,False,2025-08-03T10:40:20.628456+02:00
22.6,66,1016.8,0.1,False,2025-08-03T11:00:21.121419+02:00
23.1,65,1016.5,0.0,False,2025-08-03T11:20:21.647688+02:00
23.2,62,1016.4,0.0,False,2025-08-03T11:40:22.136488+02:00
23.1,64,1016.4,0.0,False,2025-08-03T12:00:22.636266+02:00
23.6,61,1016.4,0.2,False,2025-08-03T12:20:23.115075+02:00
22.5,61,1016.6,0.6,False,2025-08-03T12:40:23.590146+02:00
23.4,59,1016.5,0.5,False,2025-08-03T13:00:24.177312+02:00
23.0,61,1016.6,0.5,False,2025-08-03T13:20:24.694121+02:00
23.2,60,1016.4,0.0,False,2025-08-03T13:40:25.190549+02:00
22.9,59,1016.3,0.7,False,2025-08-03T14:00:25.838066+02:00
22.9,70,1016.3,0.0,True,2025-08-03T14:20:26.388574+02:00
21.7,74,1016.3,0.0,True,2025-08-03T14:40:26.887024+02:00
21.9,75,1016.4,0.0,True,2025-08-03T15:00:27.386245+02:00
22.7,72,1016.4,0.0,True,2025-08-03T15:20:27.874476+02:00
23.5,70,1016.4,0.0,True,2025-08-03T15:40:28.353346+02:00
21.7,70,1016.6,1.2,True,2025-08-03T16:00:28.879357+02:00
20.2,73,1016.7,1.4,True,2025-08-03T16:20:29.346802+02:00
22.0,69,1016.4,0.0,True,2025-08-03T16:40:29.836472+02:00
23.7,63,1016.2,1.2,True,2025-08-03T17:00:30.337607+02:00
23.3,63,1016.4,0.2,True,2025-08-03T17:20:30.821749+02:00
24.8,55,1016.1,0.3,True,2025-08-03T17:40:31.16015+02:00
26.1,52,1016.2,1.1,True,2025-08-03T18:00:31.647297+02:00
27.3,49,1016.3,0.9,False,2025-08-03T18:20:32.153788+02:00
28.7,43,1016.0,0.6,False,2025-08-03T18:40:32.773096+02:00
29.4,43,1016.1,0.6,False,2025-08-03T19:00:33.248701+02:00
29.7,43,1016.3,0.0,False,2025-08-03T19:20:33.738871+02:00
26.1,56,1016.7,0.0,False,2025-08-03T19:40:34.229817+02:00
23.0,68,1016.9,0.0,False,2025-08-03T20:00:34.69954+02:00
21.3,74,1017.1,0.0,False,2025-08-03T20:20:35.187816+02:00
20.3,79,1017.1,0.0,False,2025-08-03T20:40:35.669106+02:00
19.6,82,1017.7,0.0,False,2025-08-03T21:00:36.148439+02:00
19.4,82,1017.9,0.0,False,2025-08-03T21:20:36.654187+02:00
19.3,82,1018.0,0.3,False,2025-08-03T21:40:37.136052+02:00
18.7,83,1018.2,0.0,False,2025-08-03T22:00:37.65335+02:00
18.0,87,1018.4,0.1,False,2025-08-03T22:20:38.143933+02:00
18.0,86,1018.5,0.0,False,2025-08-03T22:40:38.65341+02:00
18.2,84,1018.6,0.0,False,2025-08-03T23:00:39.141325+02:00
17.9,85,1018.9,0.0,False,2025-08-03T23:20:39.631353+02:00
17.6,86,1019.0,0.0,False,2025-08-03T23:40:40.104862+02:00
17.2,87,1019.1,0.0,False,2025-08-04T00:00:40.572057+02:00
17.2,85,1019.2,0.0,False,2025-08-04T00:20:41.038238+02:00
16.6,88,1019.2,0.0,False,2025-08-04T00:40:41.513177+02:00
16.9,86,1019.2,0.0,False,2025-08-04T01:00:42.011412+02:00
16.7,86,1019.3,0.0,False,2025-08-04T01:20:42.481943+02:00
16.6,86,1019.3,0.0,False,2025-08-04T01:40:42.953786+02:00
16.6,86,1019.4,0.0,False,2025-08-04T02:00:43.420473+02:00
16.7,87,1019.4,0.0,False,2025-08-04T02:20:43.889285+02:00
16.7,86,1019.5,0.0,False,2025-08-04T02:40:44.389345+02:00
16.4,88,1019.6,0.7,False,2025-08-04T03:00:44.870568+02:00
16.7,87,1019.4,0.0,True,2025-08-04T03:20:45.350955+02:00
16.8,87,1019.3,0.0,True,2025-08-04T03:40:45.825524+02:00
16.9,86,1019.4,0.0,True,2025-08-04T04:00:46.303491+02:00
16.5,87,1019.3,0.0,True,2025-08-04T04:20:46.878382+02:00
16.2,86,1019.6,0.0,True,2025-08-04T04:40:47.415472+02:00
15.8,87,1019.7,0.0,True,2025-08-04T05:00:47.930944+02:00
16.0,86,1019.8,0.0,True,2025-08-04T05:20:48.401812+02:00
15.5,87,1020.0,0.0,True,2025-08-04T05:40:48.866425+02:00
15.3,87,1020.1,0.0,True,2025-08-04T06:00:49.327692+02:00
15.9,85,1020.3,0.0,True,2025-08-04T06:20:49.798161+02:00
15.7,85,1020.5,0.0,True,2025-08-04T06:40:50.280386+02:00
15.9,86,1020.5,0.0,True,2025-08-04T07:00:50.753146+02:00
16.5,84,1020.6,0.0,True,2025-08-04T07:20:51.218299+02:00
17.0,82,1020.5,0.0,True,2025-08-04T07:40:51.69975+02:00
18.0,79,1020.4,0.0,True,2025-08-04T08:00:52.180706+02:00
15.9,90,1020.5,0.0,True,2025-08-04T08:20:52.65006+02:00
16.1,90,1020.6,0.0,True,2025-08-04T08:40:53.111848+02:00
16.8,87,1020.5,0.0,True,2025-08-04T09:00:53.646458+02:00
17.4,86,1020.5,0.0,True,2025-08-04T09:20:54.210605+02:00
18.7,76,1020.4,0.0,False,2025-08-04T09:40:54.721041+02:00
19.7,66,1020.4,0.0,False,2025-08-04T10:00:55.208266+02:00
20.4,60,1020.4,0.0,False,2025-08-04T10:20:55.714076+02:00
20.7,66,1020.4,0.0,False,2025-08-04T10:40:56.188864+02:00
21.2,63,1020.3,0.2,False,2025-08-04T11:00:56.66307+02:00
22.2,52,1020.0,0.0,False,2025-08-04T11:20:57.132566+02:00
22.7,50,1019.9,0.0,False,2025-08-04T11:40:57.648834+02:00
23.0,47,1019.7,0.3,False,2025-08-04T12:00:58.137359+02:00
23.4,48,1019.7,0.3,False,2025-08-04T12:20:59.922359+02:00
24.0,48,1019.4,1.0,False,2025-08-04T12:41:16.277257+02:00
23.7,44,1019.2,0.7,False,2025-08-04T13:01:16.805735+02:00
24.4,45,1018.9,0.1,False,2025-08-04T13:21:17.324074+02:00
24.1,44,1018.8,0.0,False,2025-08-04T13:41:17.81369+02:00
24.7,45,1018.5,0.1,False,2025-08-04T14:01:18.327763+02:00
25.4,44,1018.3,0.3,False,2025-08-04T14:21:18.835363+02:00
26.2,39,1018.3,0.1,False,2025-08-04T14:41:19.319906+02:00
28.1,37,1018.1,0.0,False,2025-08-04T15:01:19.814307+02:00
